UF;MUNICIPIO;TIPO DE VEICULO;QUANTIDADE
SP;SAO JOAO DA BOA VISTA;SEMI-REBOQUE;461
SP;SAO JOAO DAS DUAS PONTES;SEMI-REBOQUE;6
SP;SAO JOAO DE IRACEMA;SEMI-REBOQUE;12
SP;SAO JOAQUIM DA BARRA;SEMI-REBOQUE;1008
SP;SAO JOSE DA BELA VISTA;SEMI-REBOQUE;42
SP;SAO JOSE DO RIO PARDO;SEMI-REBOQUE;507
SP;SAO JOSE DO RIO PRETO;SEMI-REBOQUE;3278
SP;SAO JOSE DOS CAMPOS;SEMI-REBOQUE;2256
SP;SAO LOURENCO DA SERRA;SEMI-REBOQUE;36
SP;SAO LUIZ DO PARAITINGA;SEMI-REBOQUE;8
SP;SAO MANUEL;SEMI-REBOQUE;748
SP;SAO MIGUEL ARCANJO;SEMI-REBOQUE;91
SP;SAO PAULO;SEMI-REBOQUE;47578
SP;SAO PEDRO;SEMI-REBOQUE;255
SP;SAO PEDRO DO TURVO;SEMI-REBOQUE;34
SP;SAO ROQUE;SEMI-REBOQUE;320
SP;SAO SEBASTIAO;SEMI-REBOQUE;200
SP;SAO SEBASTIAO DA GRAMA;SEMI-REBOQUE;19
SP;SAO SIMAO;SEMI-REBOQUE;76
SP;SAO VICENTE;SEMI-REBOQUE;1360
SP;SARAPUI;SEMI-REBOQUE;20
SP;SARUTAIA;SEMI-REBOQUE;3
SP;SEBASTIANOPOLIS DO SUL;SEMI-REBOQUE;211
SP;SERRA AZUL;SEMI-REBOQUE;51
SP;SERRA NEGRA;SEMI-REBOQUE;60
SP;SERRANA;SEMI-REBOQUE;584
SP;SERTAOZINHO;SEMI-REBOQUE;1868
SP;SETE BARRAS;SEMI-REBOQUE;7
SP;SEVERINIA;SEMI-REBOQUE;244
SP;SOCORRO;SEMI-REBOQUE;114
SP;SOROCABA;SEMI-REBOQUE;2163
SP;SUD MENNUCCI;SEMI-REBOQUE;90
SP;SUMARE;SEMI-REBOQUE;2826
SP;SUZANAPOLIS;SEMI-REBOQUE;78
SP;SUZANO;SEMI-REBOQUE;949
SP;TABAPUA;SEMI-REBOQUE;654
SP;TABATINGA;SEMI-REBOQUE;171
SP;TABOAO DA SERRA;SEMI-REBOQUE;730
SP;TACIBA;SEMI-REBOQUE;21
SP;TAGUAI;SEMI-REBOQUE;107
SP;TAIACU;SEMI-REBOQUE;15
SP;TAIUVA;SEMI-REBOQUE;54
SP;TAMBAU;SEMI-REBOQUE;110
SP;TANABI;SEMI-REBOQUE;181
SP;TAPIRAI;SEMI-REBOQUE;23
SP;TAPIRATIBA;SEMI-REBOQUE;108
SP;TAQUARAL;SEMI-REBOQUE;87
SP;TAQUARITINGA;SEMI-REBOQUE;401
SP;TAQUARITUBA;SEMI-REBOQUE;483
SP;TAQUARIVAI;SEMI-REBOQUE;45
SP;TARABAI;SEMI-REBOQUE;33
SP;TARUMA;SEMI-REBOQUE;302
SP;TATUI;SEMI-REBOQUE;529
SP;TAUBATE;SEMI-REBOQUE;785
SP;TEODORO SAMPAIO;SEMI-REBOQUE;175
SP;TERRA ROXA;SEMI-REBOQUE;68
SP;TIETE;SEMI-REBOQUE;291
SP;TORRE DE PEDRA;SEMI-REBOQUE;4
SP;TORRINHA;SEMI-REBOQUE;366
SP;TRABIJU;SEMI-REBOQUE;14
SP;TREMEMBE;SEMI-REBOQUE;47
SP;TRES FRONTEIRAS;SEMI-REBOQUE;55
SP;TUIUTI;SEMI-REBOQUE;9
SP;TUPA;SEMI-REBOQUE;525
SP;TUPI PAULISTA;SEMI-REBOQUE;112
SP;TURMALINA;SEMI-REBOQUE;27
SP;UBARANA;SEMI-REBOQUE;119
SP;UBATUBA;SEMI-REBOQUE;90
SP;UBIRAJARA;SEMI-REBOQUE;37
SP;UCHOA;SEMI-REBOQUE;52
SP;UNIAO PAULISTA;SEMI-REBOQUE;16
SP;URANIA;SEMI-REBOQUE;204
SP;URUPES;SEMI-REBOQUE;338
SP;VALENTIM GENTIL;SEMI-REBOQUE;100
SP;VALINHOS;SEMI-REBOQUE;1043
SP;VALPARAISO;SEMI-REBOQUE;302
SP;VARGEM;SEMI-REBOQUE;81
SP;VARGEM GRANDE DO SUL;SEMI-REBOQUE;238
SP;VARGEM GRANDE PAULISTA;SEMI-REBOQUE;133
SP;VARZEA PAULISTA;SEMI-REBOQUE;611
SP;VERA CRUZ;SEMI-REBOQUE;20
SP;VINHEDO;SEMI-REBOQUE;439
SP;VIRADOURO;SEMI-REBOQUE;102
SP;VISTA ALEGRE DO ALTO;SEMI-REBOQUE;327
SP;VITORIA BRASIL;SEMI-REBOQUE;30
SP;VOTORANTIM;SEMI-REBOQUE;479
SP;VOTUPORANGA;SEMI-REBOQUE;963
SP;ZACARIAS;SEMI-REBOQUE;6
SP;ADAMANTINA;CAMINHAO TRATOR;338
SP;ADOLFO;CAMINHAO TRATOR;42
SP;AGUAI;CAMINHAO TRATOR;243
SP;AGUAS DA PRATA;CAMINHAO TRATOR;20
SP;AGUAS DE LINDOIA;CAMINHAO TRATOR;12
SP;AGUAS DE SANTA BARBARA;CAMINHAO TRATOR;55
SP;AGUDOS;CAMINHAO TRATOR;418
SP;ALAMBARI;CAMINHAO TRATOR;14
SP;ALFREDO MARCONDES;CAMINHAO TRATOR;7
SP;ALTAIR;CAMINHAO TRATOR;10
SP;ALTINOPOLIS;CAMINHAO TRATOR;167
SP;ALTO ALEGRE;CAMINHAO TRATOR;53
SP;ALUMINIO;CAMINHAO TRATOR;82
SP;ALVARES FLORENCE;CAMINHAO TRATOR;26
SP;ALVARES MACHADO;CAMINHAO TRATOR;85
SP;ALVINLANDIA;CAMINHAO TRATOR;16
SP;AMERICANA;CAMINHAO TRATOR;1025
SP;AMERICO BRASILIENSE;CAMINHAO TRATOR;565
SP;AMERICO DE CAMPOS;CAMINHAO TRATOR;24
SP;AMPARO;CAMINHAO TRATOR;332
SP;ANALANDIA;CAMINHAO TRATOR;71
SP;ANDRADINA;CAMINHAO TRATOR;406
SP;ANGATUBA;CAMINHAO TRATOR;173
SP;ANHEMBI;CAMINHAO TRATOR;16
SP;ANHUMAS;CAMINHAO TRATOR;6
SP;APARECIDA;CAMINHAO TRATOR;60
SP;APARECIDA D'OESTE;CAMINHAO TRATOR;6
SP;APIAI;CAMINHAO TRATOR;140
SP;ARACARIGUAMA;CAMINHAO TRATOR;203
SP;ARACATUBA;CAMINHAO TRATOR;1441
SP;ARACOIABA DA SERRA;CAMINHAO TRATOR;110
SP;ARAMINA;CAMINHAO TRATOR;55
SP;ARANDU;CAMINHAO TRATOR;10
SP;ARAPEI;CAMINHAO TRATOR;3
SP;ARARAQUARA;CAMINHAO TRATOR;1652
SP;ARARAS;CAMINHAO TRATOR;752
SP;ARCO-IRIS;CAMINHAO TRATOR;7
SP;AREALVA;CAMINHAO TRATOR;20
SP;AREIOPOLIS;CAMINHAO TRATOR;53
SP;ARIRANHA;CAMINHAO TRATOR;96
SP;ARTUR NOGUEIRA;CAMINHAO TRATOR;226
SP;ARUJA;CAMINHAO TRATOR;700
SP;ASPASIA;CAMINHAO TRATOR;5
SP;ASSIS;CAMINHAO TRATOR;850
SP;ATIBAIA;CAMINHAO TRATOR;1004
SP;AURIFLAMA;CAMINHAO TRATOR;77
SP;AVAI;CAMINHAO TRATOR;51
SP;AVANHANDAVA;CAMINHAO TRATOR;75
SP;AVARE;CAMINHAO TRATOR;342
SP;BADY BASSITT;CAMINHAO TRATOR;262
SP;BALBINOS;CAMINHAO TRATOR;4
SP;BALSAMO;CAMINHAO TRATOR;87
SP;BANANAL;CAMINHAO TRATOR;33
SP;BARAO DE ANTONINA;CAMINHAO TRATOR;5
SP;BARBOSA;CAMINHAO TRATOR;17
SP;BARIRI;CAMINHAO TRATOR;216
SP;BARRA BONITA;CAMINHAO TRATOR;189
SP;BARRA DO CHAPEU;CAMINHAO TRATOR;6
SP;BARRA DO TURVO;CAMINHAO TRATOR;14
SP;BARRETOS;CAMINHAO TRATOR;534
SP;BARRINHA;CAMINHAO TRATOR;104
SP;BARUERI;CAMINHAO TRATOR;2082
SP;BASTOS;CAMINHAO TRATOR;189
SP;BATATAIS;CAMINHAO TRATOR;378
SP;BAURU;CAMINHAO TRATOR;1358
SP;BEBEDOURO;CAMINHAO TRATOR;1042
SP;BENTO DE ABREU;CAMINHAO TRATOR;5
SP;BERNARDINO DE CAMPOS;CAMINHAO TRATOR;74
SP;BERTIOGA;CAMINHAO TRATOR;16
SP;BILAC;CAMINHAO TRATOR;33
SP;BIRIGUI;CAMINHAO TRATOR;443
SP;BIRITIBA-MIRIM;CAMINHAO TRATOR;28
SP;BOA ESPERANCA DO SUL;CAMINHAO TRATOR;121
SP;BOCAINA;CAMINHAO TRATOR;39
SP;BOFETE;CAMINHAO TRATOR;42
SP;BOITUVA;CAMINHAO TRATOR;1659
SP;BOM JESUS DOS PERDOES;CAMINHAO TRATOR;106
SP;BOM SUCESSO DE ITARARE;CAMINHAO TRATOR;40
SP;BORA;CAMINHAO TRATOR;4
SP;BORACEIA;CAMINHAO TRATOR;62
SP;BORBOREMA;CAMINHAO TRATOR;157
SP;BOREBI;CAMINHAO TRATOR;11
SP;BOTUCATU;CAMINHAO TRATOR;402
SP;BRAGANCA PAULISTA;CAMINHAO TRATOR;445
SP;BRAUNA;CAMINHAO TRATOR;45
SP;BREJO ALEGRE;CAMINHAO TRATOR;20
SP;BRODOWSKI;CAMINHAO TRATOR;120
SP;BROTAS;CAMINHAO TRATOR;355
SP;BURI;CAMINHAO TRATOR;150
SP;BURITAMA;CAMINHAO TRATOR;58
SP;BURITIZAL;CAMINHAO TRATOR;82
SP;CABRALIA PAULISTA;CAMINHAO TRATOR;53
SP;CABREUVA;CAMINHAO TRATOR;178
SP;CACAPAVA;CAMINHAO TRATOR;501
SP;CACHOEIRA PAULISTA;CAMINHAO TRATOR;48
SP;CACONDE;CAMINHAO TRATOR;8
SP;CAFELANDIA;CAMINHAO TRATOR;121
SP;CAIABU;CAMINHAO TRATOR;6
SP;CAIEIRAS;CAMINHAO TRATOR;200
SP;CAIUA;CAMINHAO TRATOR;17
SP;CAJAMAR;CAMINHAO TRATOR;546
SP;CAJATI;CAMINHAO TRATOR;243
SP;CAJOBI;CAMINHAO TRATOR;64
SP;CAJURU;CAMINHAO TRATOR;113
SP;CAMPINA DO MONTE ALEGRE;CAMINHAO TRATOR;25
SP;CAMPINAS;CAMINHAO TRATOR;4128
SP;CAMPO LIMPO PAULISTA;CAMINHAO TRATOR;207
SP;CAMPOS DO JORDAO;CAMINHAO TRATOR;68
SP;CAMPOS NOVOS PAULISTA;CAMINHAO TRATOR;29
SP;CANANEIA;CAMINHAO TRATOR;3
SP;CANAS;CAMINHAO TRATOR;19
SP;CANDIDO MOTA;CAMINHAO TRATOR;271
SP;CANDIDO RODRIGUES;CAMINHAO TRATOR;13
SP;CANITAR;CAMINHAO TRATOR;26
SP;CAPAO BONITO;CAMINHAO TRATOR;377
SP;CAPELA DO ALTO;CAMINHAO TRATOR;81
SP;CAPIVARI;CAMINHAO TRATOR;498
SP;CARAGUATATUBA;CAMINHAO TRATOR;204
SP;CARAPICUIBA;CAMINHAO TRATOR;636
SP;CARDOSO;CAMINHAO TRATOR;60
SP;CASA BRANCA;CAMINHAO TRATOR;76
SP;CASTILHO;CAMINHAO TRATOR;68
SP;CATANDUVA;CAMINHAO TRATOR;1042
SP;CATIGUA;CAMINHAO TRATOR;87
SP;CEDRAL;CAMINHAO TRATOR;40
SP;CERQUEIRA CESAR;CAMINHAO TRATOR;130
SP;CERQUILHO;CAMINHAO TRATOR;318
SP;CESARIO LANGE;CAMINHAO TRATOR;48
SP;CHARQUEADA;CAMINHAO TRATOR;117
SP;CHAVANTES;CAMINHAO TRATOR;25
SP;CLEMENTINA;CAMINHAO TRATOR;118
SP;COLINA;CAMINHAO TRATOR;129
SP;COLOMBIA;CAMINHAO TRATOR;21
SP;CONCHAL;CAMINHAO TRATOR;196
SP;CONCHAS;CAMINHAO TRATOR;64
SP;CORDEIROPOLIS;CAMINHAO TRATOR;535
SP;COROADOS;CAMINHAO TRATOR;25
SP;CORONEL MACEDO;CAMINHAO TRATOR;30
SP;CORUMBATAI;CAMINHAO TRATOR;161
SP;COSMOPOLIS;CAMINHAO TRATOR;329
SP;COSMORAMA;CAMINHAO TRATOR;66
SP;COTIA;CAMINHAO TRATOR;353
SP;CRAVINHOS;CAMINHAO TRATOR;428
SP;CRISTAIS PAULISTA;CAMINHAO TRATOR;37
SP;CRUZALIA;CAMINHAO TRATOR;13
SP;CRUZEIRO;CAMINHAO TRATOR;168
SP;CUBATAO;CAMINHAO TRATOR;2259
SP;CUNHA;CAMINHAO TRATOR;7
SP;DESCALVADO;CAMINHAO TRATOR;434
SP;DIADEMA;CAMINHAO TRATOR;1718
SP;DIRCE REIS;CAMINHAO TRATOR;3
SP;DIVINOLANDIA;CAMINHAO TRATOR;34
SP;DOBRADA;CAMINHAO TRATOR;31
SP;DOIS CORREGOS;CAMINHAO TRATOR;263
SP;DOLCINOPOLIS;CAMINHAO TRATOR;16
SP;DOURADO;CAMINHAO TRATOR;77
SP;DRACENA;CAMINHAO TRATOR;347
SP;DUARTINA;CAMINHAO TRATOR;62
SP;DUMONT;CAMINHAO TRATOR;49
SP;ECHAPORA;CAMINHAO TRATOR;23
SP;ELDORADO;CAMINHAO TRATOR;7
SP;ELIAS FAUSTO;CAMINHAO TRATOR;85
SP;ELISIARIO;CAMINHAO TRATOR;23
SP;EMBAUBA;CAMINHAO TRATOR;10
SP;EMBU DAS ARTES;CAMINHAO TRATOR;812
SP;EMBU-GUACU;CAMINHAO TRATOR;238
SP;EMILIANOPOLIS;CAMINHAO TRATOR;6
SP;ENGENHEIRO COELHO;CAMINHAO TRATOR;119
SP;ESPIRITO SANTO DO PINHAL;CAMINHAO TRATOR;149
SP;ESPIRITO SANTO DO TURVO;CAMINHAO TRATOR;29
SP;ESTIVA GERBI;CAMINHAO TRATOR;172
SP;ESTRELA D'OESTE;CAMINHAO TRATOR;143
SP;ESTRELA DO NORTE;CAMINHAO TRATOR;6
SP;EUCLIDES DA CUNHA PAULISTA;CAMINHAO TRATOR;16
SP;FARTURA;CAMINHAO TRATOR;95
SP;FERNANDO PRESTES;CAMINHAO TRATOR;49
SP;FERNANDOPOLIS;CAMINHAO TRATOR;537
SP;FERNAO;CAMINHAO TRATOR;9
SP;FERRAZ DE VASCONCELOS;CAMINHAO TRATOR;183
SP;FLORA RICA;CAMINHAO TRATOR;8
SP;FLOREAL;CAMINHAO TRATOR;15
SP;FLORIDA PAULISTA;CAMINHAO TRATOR;82
SP;FLORINEA;CAMINHAO TRATOR;9
SP;FRANCA;CAMINHAO TRATOR;916
SP;FRANCISCO MORATO;CAMINHAO TRATOR;38
SP;FRANCO DA ROCHA;CAMINHAO TRATOR;177
SP;GABRIEL MONTEIRO;CAMINHAO TRATOR;45
SP;GALIA;CAMINHAO TRATOR;50
SP;GARCA;CAMINHAO TRATOR;130
SP;GASTAO VIDIGAL;CAMINHAO TRATOR;7
SP;GAVIAO PEIXOTO;CAMINHAO TRATOR;14
SP;GENERAL SALGADO;CAMINHAO TRATOR;117
SP;GETULINA;CAMINHAO TRATOR;28
SP;GLICERIO;CAMINHAO TRATOR;35
SP;GUAICARA;CAMINHAO TRATOR;23
SP;GUAIMBE;CAMINHAO TRATOR;25
SP;GUAIRA;CAMINHAO TRATOR;690
SP;GUAPIACU;CAMINHAO TRATOR;91
SP;GUAPIARA;CAMINHAO TRATOR;36
SP;GUARA;CAMINHAO TRATOR;88
SP;GUARACAI;CAMINHAO TRATOR;19
SP;GUARACI;CAMINHAO TRATOR;41
SP;GUARANI D'OESTE;CAMINHAO TRATOR;15
SP;GUARANTA;CAMINHAO TRATOR;33
SP;GUARARAPES;CAMINHAO TRATOR;295
SP;GUARAREMA;CAMINHAO TRATOR;236
SP;GUARATINGUETA;CAMINHAO TRATOR;164
SP;GUAREI;CAMINHAO TRATOR;16
SP;GUARIBA;CAMINHAO TRATOR;138
SP;GUARUJA;CAMINHAO TRATOR;1667
SP;GUARULHOS;CAMINHAO TRATOR;7923
SP;GUATAPARA;CAMINHAO TRATOR;40
SP;GUZOLANDIA;CAMINHAO TRATOR;10
SP;HERCULANDIA;CAMINHAO TRATOR;86
SP;HOLAMBRA;CAMINHAO TRATOR;64
SP;HORTOLANDIA;CAMINHAO TRATOR;631
SP;IACANGA;CAMINHAO TRATOR;107
SP;IACRI;CAMINHAO TRATOR;49
SP;IARAS;CAMINHAO TRATOR;8
SP;IBATE;CAMINHAO TRATOR;223
SP;IBIRA;CAMINHAO TRATOR;32
SP;IBIRAREMA;CAMINHAO TRATOR;63
SP;IBITINGA;CAMINHAO TRATOR;290
SP;IBIUNA;CAMINHAO TRATOR;193
SP;ICEM;CAMINHAO TRATOR;71
SP;IEPE;CAMINHAO TRATOR;82
SP;IGARACU DO TIETE;CAMINHAO TRATOR;157
SP;IGARAPAVA;CAMINHAO TRATOR;201
SP;IGARATA;CAMINHAO TRATOR;11
SP;IGUAPE;CAMINHAO TRATOR;24
SP;ILHA COMPRIDA;CAMINHAO TRATOR;12
SP;ILHA SOLTEIRA;CAMINHAO TRATOR;37
SP;ILHABELA;CAMINHAO TRATOR;34
SP;INDAIATUBA;CAMINHAO TRATOR;816
SP;INDIANA;CAMINHAO TRATOR;45
SP;INDIAPORA;CAMINHAO TRATOR;21
SP;INUBIA PAULISTA;CAMINHAO TRATOR;18
SP;IPAUSSU;CAMINHAO TRATOR;58
SP;IPERO;CAMINHAO TRATOR;31
SP;IPEUNA;CAMINHAO TRATOR;43
SP;IPIGUA;CAMINHAO TRATOR;15
SP;IPORANGA;CAMINHAO TRATOR;3
SP;IPUA;CAMINHAO TRATOR;86
SP;IRACEMAPOLIS;CAMINHAO TRATOR;481
SP;IRAPUA;CAMINHAO TRATOR;41
SP;IRAPURU;CAMINHAO TRATOR;33
SP;ITABERA;CAMINHAO TRATOR;190
SP;ITAI;CAMINHAO TRATOR;192
SP;ITAJOBI;CAMINHAO TRATOR;106
SP;ITAJU;CAMINHAO TRATOR;10
SP;ITANHAEM;CAMINHAO TRATOR;476
SP;ITAPECERICA DA SERRA;CAMINHAO TRATOR;678
SP;ITAPETININGA;CAMINHAO TRATOR;661
SP;ITAPEVA;CAMINHAO TRATOR;1157
SP;ITAPEVI;CAMINHAO TRATOR;632
SP;ITAPIRA;CAMINHAO TRATOR;236
SP;ITAPOLIS;CAMINHAO TRATOR;301
SP;ITAPORANGA;CAMINHAO TRATOR;134
SP;ITAPUI;CAMINHAO TRATOR;38
SP;ITAPURA;CAMINHAO TRATOR;3
SP;ITAQUAQUECETUBA;CAMINHAO TRATOR;821
SP;ITARARE;CAMINHAO TRATOR;335
SP;ITARIRI;CAMINHAO TRATOR;63
SP;ITATIBA;CAMINHAO TRATOR;512
SP;ITATINGA;CAMINHAO TRATOR;118
SP;ITIRAPINA;CAMINHAO TRATOR;129
SP;ITIRAPUA;CAMINHAO TRATOR;7
SP;ITOBI;CAMINHAO TRATOR;19
SP;ITU;CAMINHAO TRATOR;1644
SP;ITUPEVA;CAMINHAO TRATOR;1374
SP;ITUVERAVA;CAMINHAO TRATOR;431
SP;JABORANDI;CAMINHAO TRATOR;69
SP;JABOTICABAL;CAMINHAO TRATOR;290
SP;JACAREI;CAMINHAO TRATOR;1015
SP;JACI;CAMINHAO TRATOR;73
SP;JACUPIRANGA;CAMINHAO TRATOR;122
SP;JAGUARIUNA;CAMINHAO TRATOR;161
SP;JALES;CAMINHAO TRATOR;407
SP;JAMBEIRO;CAMINHAO TRATOR;22
SP;JANDIRA;CAMINHAO TRATOR;281
SP;JARDINOPOLIS;CAMINHAO TRATOR;315
SP;JARINU;CAMINHAO TRATOR;64
SP;JAU;CAMINHAO TRATOR;596
SP;JERIQUARA;CAMINHAO TRATOR;39
SP;JOANOPOLIS;CAMINHAO TRATOR;33
SP;JOAO RAMALHO;CAMINHAO TRATOR;8
SP;JOSE BONIFACIO;CAMINHAO TRATOR;479
SP;JULIO MESQUITA;CAMINHAO TRATOR;4
SP;JUMIRIM;CAMINHAO TRATOR;21
SP;JUNDIAI;CAMINHAO TRATOR;3641
SP;JUNQUEIROPOLIS;CAMINHAO TRATOR;148
SP;JUQUIA;CAMINHAO TRATOR;57
SP;JUQUITIBA;CAMINHAO TRATOR;82
SP;LAGOINHA;CAMINHAO TRATOR;8
SP;LARANJAL PAULISTA;CAMINHAO TRATOR;148
SP;LAVINIA;CAMINHAO TRATOR;28
SP;LAVRINHAS;CAMINHAO TRATOR;17
SP;LEME;CAMINHAO TRATOR;650
SP;LENCOIS PAULISTA;CAMINHAO TRATOR;615
SP;LIMEIRA;CAMINHAO TRATOR;2881
SP;LINDOIA;CAMINHAO TRATOR;18
SP;LINS;CAMINHAO TRATOR;1681
SP;LORENA;CAMINHAO TRATOR;182
SP;LOUVEIRA;CAMINHAO TRATOR;555
SP;LUCELIA;CAMINHAO TRATOR;259
SP;LUCIANOPOLIS;CAMINHAO TRATOR;12
SP;LUIS ANTONIO;CAMINHAO TRATOR;161
SP;LUIZIANIA;CAMINHAO TRATOR;16
SP;LUPERCIO;CAMINHAO TRATOR;8
SP;LUTECIA;CAMINHAO TRATOR;9
SP;MACATUBA;CAMINHAO TRATOR;149
SP;MACAUBAL;CAMINHAO TRATOR;21
SP;MACEDONIA;CAMINHAO TRATOR;13
SP;MAGDA;CAMINHAO TRATOR;29
SP;MAIRINQUE;CAMINHAO TRATOR;106
SP;MAIRIPORA;CAMINHAO TRATOR;321
SP;MANDURI;CAMINHAO TRATOR;49
SP;MARABA PAULISTA;CAMINHAO TRATOR;4
SP;MARACAI;CAMINHAO TRATOR;127
SP;MARAPOAMA;CAMINHAO TRATOR;39
SP;MARIAPOLIS;CAMINHAO TRATOR;4
SP;MARILIA;CAMINHAO TRATOR;1064
SP;MARTINOPOLIS;CAMINHAO TRATOR;143
SP;MATAO;CAMINHAO TRATOR;735
SP;MAUA;CAMINHAO TRATOR;1175
SP;MENDONCA;CAMINHAO TRATOR;65
SP;MERIDIANO;CAMINHAO TRATOR;109
SP;MESOPOLIS;CAMINHAO TRATOR;6
SP;MIGUELOPOLIS;CAMINHAO TRATOR;74
SP;MINEIROS DO TIETE;CAMINHAO TRATOR;104
SP;MIRA ESTRELA;CAMINHAO TRATOR;3
SP;MIRACATU;CAMINHAO TRATOR;137
SP;MIRANDOPOLIS;CAMINHAO TRATOR;469
SP;MIRANTE DO PARANAPANEMA;CAMINHAO TRATOR;27
SP;MIRASSOL;CAMINHAO TRATOR;413
SP;MIRASSOLANDIA;CAMINHAO TRATOR;8
SP;MOCOCA;CAMINHAO TRATOR;475
SP;MOGI DAS CRUZES;CAMINHAO TRATOR;1675
SP;MOGI-GUACU;CAMINHAO TRATOR;1579
SP;MOGI-MIRIM;CAMINHAO TRATOR;272
SP;MOMBUCA;CAMINHAO TRATOR;36
SP;MONCOES;CAMINHAO TRATOR;36
SP;MONGAGUA;CAMINHAO TRATOR;101
SP;MONTE ALEGRE DO SUL;CAMINHAO TRATOR;16
SP;MONTE ALTO;CAMINHAO TRATOR;261
SP;MONTE APRAZIVEL;CAMINHAO TRATOR;172
SP;MONTE AZUL PAULISTA;CAMINHAO TRATOR;97
SP;MONTE CASTELO;CAMINHAO TRATOR;76
SP;MONTE MOR;CAMINHAO TRATOR;276
SP;MONTEIRO LOBATO;CAMINHAO TRATOR;74
SP;MORRO AGUDO;CAMINHAO TRATOR;432
SP;MORUNGABA;CAMINHAO TRATOR;76
SP;MOTUCA;CAMINHAO TRATOR;22
SP;MURUTINGA DO SUL;CAMINHAO TRATOR;5
SP;NANTES;CAMINHAO TRATOR;17
SP;NARANDIBA;CAMINHAO TRATOR;29
SP;NATIVIDADE DA SERRA;CAMINHAO TRATOR;4
SP;NAZARE PAULISTA;CAMINHAO TRATOR;120
SP;NEVES PAULISTA;CAMINHAO TRATOR;35
SP;NHANDEARA;CAMINHAO TRATOR;47
SP;NIPOA;CAMINHAO TRATOR;49
SP;NOVA ALIANCA;CAMINHAO TRATOR;9
SP;NOVA CAMPINA;CAMINHAO TRATOR;24
SP;NOVA CASTILHO;CAMINHAO TRATOR;6
SP;NOVA EUROPA;CAMINHAO TRATOR;93
SP;NOVA GRANADA;CAMINHAO TRATOR;260
SP;NOVA GUATAPORANGA;CAMINHAO TRATOR;10
SP;NOVA INDEPENDENCIA;CAMINHAO TRATOR;39
SP;NOVA LUZITANIA;CAMINHAO TRATOR;3
SP;NOVA ODESSA;CAMINHAO TRATOR;206
SP;NOVAIS;CAMINHAO TRATOR;77
SP;NOVO HORIZONTE;CAMINHAO TRATOR;367
SP;NUPORANGA;CAMINHAO TRATOR;60
SP;OCAUCU;CAMINHAO TRATOR;15
SP;OLEO;CAMINHAO TRATOR;6
SP;OLIMPIA;CAMINHAO TRATOR;178
SP;ONDA VERDE;CAMINHAO TRATOR;40
SP;ORIENTE;CAMINHAO TRATOR;46
SP;ORINDIUVA;CAMINHAO TRATOR;54
SP;ORLANDIA;CAMINHAO TRATOR;551
SP;OSASCO;CAMINHAO TRATOR;2469
SP;OSCAR BRESSANE;CAMINHAO TRATOR;7
SP;OSVALDO CRUZ;CAMINHAO TRATOR;825
SP;OURINHOS;CAMINHAO TRATOR;855
SP;OURO VERDE;CAMINHAO TRATOR;35
SP;OUROESTE;CAMINHAO TRATOR;169
SP;PACAEMBU;CAMINHAO TRATOR;152
SP;PALESTINA;CAMINHAO TRATOR;51
SP;PALMARES PAULISTA;CAMINHAO TRATOR;62
SP;PALMEIRA D'OESTE;CAMINHAO TRATOR;64
SP;PALMITAL;CAMINHAO TRATOR;287
SP;PANORAMA;CAMINHAO TRATOR;185
SP;PARAGUACU PAULISTA;CAMINHAO TRATOR;383
SP;PARAIBUNA;CAMINHAO TRATOR;19
SP;PARAISO;CAMINHAO TRATOR;66
SP;PARANAPANEMA;CAMINHAO TRATOR;152
SP;PARANAPUA;CAMINHAO TRATOR;20
SP;PARAPUA;CAMINHAO TRATOR;110
SP;PARDINHO;CAMINHAO TRATOR;78
SP;PARIQUERA-ACU;CAMINHAO TRATOR;49
SP;PARISI;CAMINHAO TRATOR;5
SP;PATROCINIO PAULISTA;CAMINHAO TRATOR;57
SP;PAULICEIA;CAMINHAO TRATOR;75
SP;PAULINIA;CAMINHAO TRATOR;2273
SP;PAULISTANIA;CAMINHAO TRATOR;25
SP;PAULO DE FARIA;CAMINHAO TRATOR;51
SP;PEDERNEIRAS;CAMINHAO TRATOR;266
SP;PEDRA BELA;CAMINHAO TRATOR;25
SP;PEDRANOPOLIS;CAMINHAO TRATOR;10
SP;PEDREGULHO;CAMINHAO TRATOR;28
SP;PEDREIRA;CAMINHAO TRATOR;75
SP;PEDRINHAS PAULISTA;CAMINHAO TRATOR;42
SP;PEDRO DE TOLEDO;CAMINHAO TRATOR;24
SP;PENAPOLIS;CAMINHAO TRATOR;390
SP;PEREIRA BARRETO;CAMINHAO TRATOR;114
SP;PEREIRAS;CAMINHAO TRATOR;30
SP;PERUIBE;CAMINHAO TRATOR;132
SP;PIACATU;CAMINHAO TRATOR;38
SP;PIEDADE;CAMINHAO TRATOR;257
SP;PILAR DO SUL;CAMINHAO TRATOR;365
SP;PINDAMONHANGABA;CAMINHAO TRATOR;806
SP;PINDORAMA;CAMINHAO TRATOR;48
SP;PINHALZINHO;CAMINHAO TRATOR;53
SP;PIQUEROBI;CAMINHAO TRATOR;13
SP;PIQUETE;CAMINHAO TRATOR;19
SP;PIRACAIA;CAMINHAO TRATOR;69
SP;PIRACICABA;CAMINHAO TRATOR;2426
SP;PIRAJU;CAMINHAO TRATOR;76
SP;PIRAJUI;CAMINHAO TRATOR;18
