UF;MUNICIPIO;TIPO DE VEICULO;QUANTIDADE
"BA";"JAGUAQUARA";"ONIBUS";93
"BA";"JAGUARARI";"ONIBUS";105
"BA";"JAGUARIPE";"ONIBUS";45
"BA";"JANDAIRA";"ONIBUS";18
"BA";"JEQUIE";"ONIBUS";424
"BA";"JEREMOABO";"ONIBUS";67
"BA";"JIQUIRICA";"ONIBUS";27
"BA";"JITAUNA";"ONIBUS";24
"BA";"JOAO DOURADO";"ONIBUS";59
"BA";"JUAZEIRO";"ONIBUS";1201
"BA";"JUCURUCU";"ONIBUS";9
"BA";"JUSSARA";"ONIBUS";24
"BA";"JUSSIAPE";"ONIBUS";31
"BA";"LAFAIETE COUTINHO";"ONIBUS";10
"BA";"LAGEDO DO TABOCAL";"ONIBUS";15
"BA";"LAGOA REAL";"ONIBUS";41
"BA";"LAJE";"ONIBUS";57
"BA";"LAJEDAO";"ONIBUS";14
"BA";"LAJEDINHO";"ONIBUS";17
"BA";"LAMARAO";"ONIBUS";10
"BA";"LAPAO";"ONIBUS";62
"BA";"LAURO DE FREITAS";"ONIBUS";767
"BA";"LENCOIS";"ONIBUS";7
"BA";"LICINIO DE ALMEIDA";"ONIBUS";23
"BA";"LIVRAMENTO DE NOSSA SENHORA";"ONIBUS";160
"BA";"LUIS EDUARDO MAGALHAES";"ONIBUS";337
"BA";"MACAJUBA";"ONIBUS";43
"BA";"MACARANI";"ONIBUS";20
"BA";"MACAUBAS";"ONIBUS";292
"BA";"MACURURE";"ONIBUS";15
"BA";"MADRE DE DEUS";"ONIBUS";36
"BA";"MAETINGA";"ONIBUS";19
"BA";"MAIQUINIQUE";"ONIBUS";19
"BA";"MAIRI";"ONIBUS";50
"BA";"MALHADA";"ONIBUS";28
"BA";"MALHADA DE PEDRAS";"ONIBUS";42
"BA";"MANOEL VITORINO";"ONIBUS";25
"BA";"MANSIDAO";"ONIBUS";14
"BA";"MARACAS";"ONIBUS";79
"BA";"MARAGOGIPE";"ONIBUS";83
"BA";"MARAU";"ONIBUS";14
"BA";"MARCIONILIO SOUZA";"ONIBUS";19
"BA";"MASCOTE";"ONIBUS";13
"BA";"MATA DE SAO JOAO";"ONIBUS";177
"BA";"MATINA";"ONIBUS";58
"BA";"MEDEIROS NETO";"ONIBUS";68
"BA";"MIGUEL CALMON";"ONIBUS";53
"BA";"MILAGRES";"ONIBUS";23
"BA";"MIRANGABA";"ONIBUS";57
"BA";"MIRANTE";"ONIBUS";27
"BA";"MONTE SANTO";"ONIBUS";220
"BA";"MORPARA";"ONIBUS";11
"BA";"MORRO DO CHAPEU";"ONIBUS";40
"BA";"MORTUGABA";"ONIBUS";31
"BA";"MUCUGE";"ONIBUS";80
"BA";"MUCURI";"ONIBUS";115
"BA";"MULUNGU DO MORRO";"ONIBUS";21
"BA";"MUNDO NOVO";"ONIBUS";34
"BA";"MUNIZ FERREIRA";"ONIBUS";13
"BA";"MUQUEM DO SAO FRANCISCO";"ONIBUS";34
"BA";"MURITIBA";"ONIBUS";46
"BA";"MUTUIPE";"ONIBUS";72
"BA";"NAZARE";"ONIBUS";61
"BA";"NILO PECANHA";"ONIBUS";30
"BA";"NORDESTINA";"ONIBUS";35
"BA";"NOVA CANAA";"ONIBUS";20
"BA";"NOVA FATIMA";"ONIBUS";14
"BA";"NOVA IBIA";"ONIBUS";8
"BA";"NOVA ITARANA";"ONIBUS";10
"BA";"NOVA REDENCAO";"ONIBUS";10
"BA";"NOVA SOURE";"ONIBUS";44
"BA";"NOVA VICOSA";"ONIBUS";78
"BA";"NOVO HORIZONTE";"ONIBUS";27
"BA";"OLINDINA";"ONIBUS";72
"BA";"OLIVEIRA DOS BREJINHOS";"ONIBUS";66
"BA";"OURICANGAS";"ONIBUS";26
"BA";"OUROLANDIA";"ONIBUS";17
"BA";"PALMAS DE MONTE ALTO";"ONIBUS";63
"BA";"PALMEIRAS";"ONIBUS";11
"BA";"PARAMIRIM";"ONIBUS";99
"BA";"PARATINGA";"ONIBUS";63
"BA";"PARIPIRANGA";"ONIBUS";50
"BA";"PAU BRASIL";"ONIBUS";43
"BA";"PAULO AFONSO";"ONIBUS";416
"BA";"PE DE SERRA";"ONIBUS";36
"BA";"PEDRAO";"ONIBUS";9
"BA";"PEDRO ALEXANDRE";"ONIBUS";13
"BA";"PIATA";"ONIBUS";44
"BA";"PILAO ARCADO";"ONIBUS";8
"BA";"PINDAI";"ONIBUS";53
"BA";"PINDOBACU";"ONIBUS";34
"BA";"PINTADAS";"ONIBUS";58
"BA";"PIRIPA";"ONIBUS";33
"BA";"PIRITIBA";"ONIBUS";28
"BA";"PLANALTINO";"ONIBUS";34
"BA";"PLANALTO";"ONIBUS";71
"BA";"POCOES";"ONIBUS";111
"BA";"POJUCA";"ONIBUS";86
"BA";"PONTO NOVO";"ONIBUS";42
"BA";"PORTO SEGURO";"ONIBUS";404
"BA";"POTIRAGUA";"ONIBUS";7
"BA";"PRADO";"ONIBUS";55
"BA";"PRESIDENTE DUTRA";"ONIBUS";15
"BA";"PRESIDENTE JANIO QUADROS";"ONIBUS";31
"BA";"PRESIDENTE TANCREDO NEVES";"ONIBUS";45
"BA";"QUEIMADAS";"ONIBUS";81
"BA";"QUIJINGUE";"ONIBUS";93
"BA";"QUIXABEIRA";"ONIBUS";19
"BA";"RAFAEL JAMBEIRO";"ONIBUS";84
"BA";"REMANSO";"ONIBUS";29
"BA";"RETIROLANDIA";"ONIBUS";27
"BA";"RIACHAO DAS NEVES";"ONIBUS";39
"BA";"RIACHAO DO JACUIPE";"ONIBUS";46
"BA";"RIACHO DE SANTANA";"ONIBUS";125
"BA";"RIBEIRA DO AMPARO";"ONIBUS";49
"BA";"RIBEIRA DO POMBAL";"ONIBUS";158
"BA";"RIBEIRAO DO LARGO";"ONIBUS";9
"BA";"RIO DE CONTAS";"ONIBUS";29
"BA";"RIO DO ANTONIO";"ONIBUS";27
"BA";"RIO DO PIRES";"ONIBUS";24
"BA";"RIO REAL";"ONIBUS";83
"BA";"RODELAS";"ONIBUS";8
"BA";"RUY BARBOSA";"ONIBUS";37
"BA";"SALINAS DA MARGARIDA";"ONIBUS";19
"BA";"SALVADOR";"ONIBUS";9263
"BA";"SANTA BARBARA";"ONIBUS";39
"BA";"SANTA BRIGIDA";"ONIBUS";28
"BA";"SANTA CRUZ CABRALIA";"ONIBUS";41
"BA";"SANTA INES";"ONIBUS";8
"BA";"SANTA MARIA DA VITORIA";"ONIBUS";109
"BA";"SANTA RITA DE CASSIA";"ONIBUS";20
"BA";"SANTA TERESINHA";"ONIBUS";43
"BA";"SANTALUZ";"ONIBUS";75
"BA";"SANTANA";"ONIBUS";74
"BA";"SANTANOPOLIS";"ONIBUS";24
"BA";"SANTO AMARO";"ONIBUS";157
"BA";"SANTO ANTONIO DE JESUS";"ONIBUS";260
"BA";"SANTO ESTEVAO";"ONIBUS";103
"BA";"SAO DESIDERIO";"ONIBUS";141
"BA";"SAO DOMINGOS";"ONIBUS";10
"BA";"SAO FELIPE";"ONIBUS";71
"BA";"SAO FELIX";"ONIBUS";20
"BA";"SAO FELIX DO CORIBE";"ONIBUS";38
"BA";"SAO FRANCISCO DO CONDE";"ONIBUS";100
"BA";"SAO GABRIEL";"ONIBUS";42
"BA";"SAO GONCALO DOS CAMPOS";"ONIBUS";74
"BA";"SAO JOSE DA VITORIA";"ONIBUS";8
"BA";"SAO JOSE DO JACUIPE";"ONIBUS";10
"BA";"SAO MIGUEL DAS MATAS";"ONIBUS";23
"BA";"SAO SEBASTIAO DO PASSE";"ONIBUS";172
"BA";"SAPEACU";"ONIBUS";52
"BA";"SATIRO DIAS";"ONIBUS";21
"BA";"SAUDE";"ONIBUS";25
"BA";"SEABRA";"ONIBUS";209
"BA";"SEBASTIAO LARANJEIRAS";"ONIBUS";31
"BA";"SENHOR DO BONFIM";"ONIBUS";256
"BA";"SENTO SE";"ONIBUS";31
"BA";"SERRA DO RAMALHO";"ONIBUS";73
"BA";"SERRA DOURADA";"ONIBUS";52
"BA";"SERRA PRETA";"ONIBUS";73
"BA";"SERRINHA";"ONIBUS";270
"BA";"SERROLANDIA";"ONIBUS";26
"BA";"SIMOES FILHO";"ONIBUS";820
"BA";"SITIO DO MATO";"ONIBUS";29
"BA";"SITIO DO QUINTO";"ONIBUS";13
"BA";"SOBRADINHO";"ONIBUS";33
"BA";"SOUTO SOARES";"ONIBUS";39
"BA";"TABOCAS DO BREJO VELHO";"ONIBUS";17
"BA";"TANHACU";"ONIBUS";65
"BA";"TANQUE NOVO";"ONIBUS";63
"BA";"TANQUINHO";"ONIBUS";18
"BA";"TAPEROA";"ONIBUS";31
"BA";"TAPIRAMUTA";"ONIBUS";23
"BA";"TEIXEIRA DE FREITAS";"ONIBUS";418
"BA";"TEODORO SAMPAIO";"ONIBUS";16
"BA";"TEOFILANDIA";"ONIBUS";47
"BA";"TEOLANDIA";"ONIBUS";23
"BA";"TERRA NOVA";"ONIBUS";23
"BA";"TREMEDAL";"ONIBUS";60
"BA";"TUCANO";"ONIBUS";131
"BA";"UAUA";"ONIBUS";49
"BA";"UBAIRA";"ONIBUS";54
"BA";"UBAITABA";"ONIBUS";27
"BA";"UBATA";"ONIBUS";22
"BA";"UIBAI";"ONIBUS";25
"BA";"UMBURANAS";"ONIBUS";27
"BA";"UNA";"ONIBUS";204
"BA";"URANDI";"ONIBUS";53
"BA";"URUCUCA";"ONIBUS";19
"BA";"UTINGA";"ONIBUS";25
"BA";"VALENCA";"ONIBUS";185
"BA";"VALENTE";"ONIBUS";43
"BA";"VARZEA DA ROCA";"ONIBUS";26
"BA";"VARZEA DO POCO";"ONIBUS";15
"BA";"VARZEA NOVA";"ONIBUS";23
"BA";"VARZEDO";"ONIBUS";36
"BA";"VERA CRUZ";"ONIBUS";80
"BA";"VITORIA DA CONQUISTA";"ONIBUS";1788
"BA";"WAGNER";"ONIBUS";18
"BA";"WANDERLEY";"ONIBUS";33
"BA";"WENCESLAU GUIMARAES";"ONIBUS";24
"BA";"XIQUE-XIQUE";"ONIBUS";44
"BA";"ABAIRA";"CAMIONETA";29
"BA";"ABARE";"CAMIONETA";23
"BA";"ACAJUTIBA";"CAMIONETA";45
"BA";"AGUA FRIA";"CAMIONETA";49
"BA";"AIQUARA";"CAMIONETA";15
"BA";"ALAGOINHAS";"CAMIONETA";1631
"BA";"ALCOBACA";"CAMIONETA";61
"BA";"ALMADINA";"CAMIONETA";21
"BA";"AMARGOSA";"CAMIONETA";228
"BA";"AMELIA RODRIGUES";"CAMIONETA";277
"BA";"AMERICA DOURADA";"CAMIONETA";25
"BA";"ANAGE";"CAMIONETA";40
"BA";"ANDARAI";"CAMIONETA";30
"BA";"ANDORINHA";"CAMIONETA";44
"BA";"ANGICAL";"CAMIONETA";21
"BA";"ANGUERA";"CAMIONETA";62
"BA";"ANTAS";"CAMIONETA";18
"BA";"ANTONIO CARDOSO";"CAMIONETA";29
"BA";"ANTONIO GONCALVES";"CAMIONETA";33
"BA";"APORA";"CAMIONETA";53
"BA";"APUAREMA";"CAMIONETA";39
"BA";"ARACAS";"CAMIONETA";46
"BA";"ARACATU";"CAMIONETA";30
"BA";"ARACI";"CAMIONETA";187
"BA";"ARAMARI";"CAMIONETA";37
"BA";"ARATACA";"CAMIONETA";30
"BA";"ARATUIPE";"CAMIONETA";50
"BA";"AURELINO LEAL";"CAMIONETA";88
"BA";"BAIANOPOLIS";"CAMIONETA";31
"BA";"BAIXA GRANDE";"CAMIONETA";66
"BA";"BANZAE";"CAMIONETA";21
"BA";"BARRA";"CAMIONETA";210
"BA";"BARRA DA ESTIVA";"CAMIONETA";104
"BA";"BARRA DO CHOCA";"CAMIONETA";111
"BA";"BARRA DO MENDES";"CAMIONETA";68
"BA";"BARRA DO ROCHA";"CAMIONETA";28
"BA";"BARREIRAS";"CAMIONETA";2095
"BA";"BARRO ALTO";"CAMIONETA";27
"BA";"BARRO PRETO";"CAMIONETA";18
"BA";"BARROCAS";"CAMIONETA";57
"BA";"BELMONTE";"CAMIONETA";51
"BA";"BELO CAMPO";"CAMIONETA";48
"BA";"BIRITINGA";"CAMIONETA";32
"BA";"BOA NOVA";"CAMIONETA";45
"BA";"BOA VISTA DO TUPIM";"CAMIONETA";60
"BA";"BOM JESUS DA LAPA";"CAMIONETA";285
"BA";"BOM JESUS DA SERRA";"CAMIONETA";33
"BA";"BONINAL";"CAMIONETA";55
"BA";"BONITO";"CAMIONETA";32
"BA";"BOQUIRA";"CAMIONETA";51
"BA";"BOTUPORA";"CAMIONETA";27
"BA";"BREJOES";"CAMIONETA";52
"BA";"BREJOLANDIA";"CAMIONETA";15
"BA";"BROTAS DE MACAUBAS";"CAMIONETA";64
"BA";"BRUMADO";"CAMIONETA";423
"BA";"BUERAREMA";"CAMIONETA";67
"BA";"BURITIRAMA";"CAMIONETA";39
"BA";"CAATIBA";"CAMIONETA";33
"BA";"CABACEIRAS DO PARAGUACU";"CAMIONETA";28
"BA";"CACHOEIRA";"CAMIONETA";234
"BA";"CACULE";"CAMIONETA";99
"BA";"CAEM";"CAMIONETA";24
"BA";"CAETANOS";"CAMIONETA";12
"BA";"CAETITE";"CAMIONETA";428
"BA";"CAFARNAUM";"CAMIONETA";56
"BA";"CAIRU";"CAMIONETA";49
"BA";"CALDEIRAO GRANDE";"CAMIONETA";28
"BA";"CAMACAN";"CAMIONETA";97
"BA";"CAMACARI";"CAMIONETA";3636
"BA";"CAMAMU";"CAMIONETA";162
"BA";"CAMPO ALEGRE DE LOURDES";"CAMIONETA";27
"BA";"CAMPO FORMOSO";"CAMIONETA";485
"BA";"CANAPOLIS";"CAMIONETA";17
"BA";"CANARANA";"CAMIONETA";52
"BA";"CANAVIEIRAS";"CAMIONETA";136
"BA";"CANDEAL";"CAMIONETA";17
"BA";"CANDEIAS";"CAMIONETA";768
"BA";"CANDIBA";"CAMIONETA";24
"BA";"CANDIDO SALES";"CAMIONETA";91
"BA";"CANSANCAO";"CAMIONETA";81
"BA";"CANUDOS";"CAMIONETA";36
"BA";"CAPELA DO ALTO ALEGRE";"CAMIONETA";35
"BA";"CAPIM GROSSO";"CAMIONETA";284
"BA";"CARAIBAS";"CAMIONETA";12
"BA";"CARAVELAS";"CAMIONETA";62
"BA";"CARDEAL DA SILVA";"CAMIONETA";10
"BA";"CARINHANHA";"CAMIONETA";76
"BA";"CASA NOVA";"CAMIONETA";164
"BA";"CASTRO ALVES";"CAMIONETA";126
"BA";"CATOLANDIA";"CAMIONETA";7
"BA";"CATU";"CAMIONETA";485
"BA";"CATURAMA";"CAMIONETA";15
"BA";"CENTRAL";"CAMIONETA";47
"BA";"CHORROCHO";"CAMIONETA";14
"BA";"CICERO DANTAS";"CAMIONETA";89
"BA";"CIPO";"CAMIONETA";50
"BA";"COARACI";"CAMIONETA";122
"BA";"COCOS";"CAMIONETA";80
"BA";"CONCEICAO DA FEIRA";"CAMIONETA";99
"BA";"CONCEICAO DO ALMEIDA";"CAMIONETA";57
"BA";"CONCEICAO DO COITE";"CAMIONETA";444
"BA";"CONCEICAO DO JACUIPE";"CAMIONETA";309
"BA";"CONDE";"CAMIONETA";79
"BA";"CONDEUBA";"CAMIONETA";54
"BA";"CORACAO DE MARIA";"CAMIONETA";101
"BA";"CORDEIROS";"CAMIONETA";41
"BA";"CORIBE";"CAMIONETA";42
"BA";"CORONEL JOAO SA";"CAMIONETA";9
"BA";"CORRENTINA";"CAMIONETA";152
"BA";"COTEGIPE";"CAMIONETA";36
"BA";"CRAVOLANDIA";"CAMIONETA";13
"BA";"CRISOPOLIS";"CAMIONETA";43
"BA";"CRISTOPOLIS";"CAMIONETA";31
"BA";"CRUZ DAS ALMAS";"CAMIONETA";570
"BA";"CURACA";"CAMIONETA";50
"BA";"DARIO MEIRA";"CAMIONETA";33
"BA";"DIAS D'AVILA";"CAMIONETA";739
"BA";"DOM BASILIO";"CAMIONETA";31
"BA";"DOM MACEDO COSTA";"CAMIONETA";45
"BA";"ELISIO MEDRADO";"CAMIONETA";29
"BA";"ENCRUZILHADA";"CAMIONETA";57
"BA";"ENTRE RIOS";"CAMIONETA";126
"BA";"ERICO CARDOSO";"CAMIONETA";44
"BA";"ESPLANADA";"CAMIONETA";116
"BA";"EUCLIDES DA CUNHA";"CAMIONETA";271
"BA";"EUNAPOLIS";"CAMIONETA";961
"BA";"FATIMA";"CAMIONETA";30
"BA";"FEIRA DA MATA";"CAMIONETA";18
"BA";"FEIRA DE SANTANA";"CAMIONETA";8201
"BA";"FILADELFIA";"CAMIONETA";36
"BA";"FIRMINO ALVES";"CAMIONETA";13
"BA";"FLORESTA AZUL";"CAMIONETA";55
"BA";"FORMOSA DO RIO PRETO";"CAMIONETA";79
"BA";"GANDU";"CAMIONETA";495
"BA";"GAVIAO";"CAMIONETA";18
"BA";"GENTIO DO OURO";"CAMIONETA";52
"BA";"GLORIA";"CAMIONETA";21
"BA";"GONGOGI";"CAMIONETA";34
"BA";"GOVERNADOR MANGABEIRA";"CAMIONETA";103
"BA";"GUAJERU";"CAMIONETA";16
"BA";"GUANAMBI";"CAMIONETA";611
"BA";"GUARATINGA";"CAMIONETA";88
"BA";"HELIOPOLIS";"CAMIONETA";17
"BA";"IACU";"CAMIONETA";65
"BA";"IBIASSUCE";"CAMIONETA";29
"BA";"IBICARAI";"CAMIONETA";190
"BA";"IBICOARA";"CAMIONETA";76
"BA";"IBICUI";"CAMIONETA";65
"BA";"IBIPEBA";"CAMIONETA";35
"BA";"IBIPITANGA";"CAMIONETA";47
"BA";"IBIQUERA";"CAMIONETA";10
"BA";"IBIRAPITANGA";"CAMIONETA";140
"BA";"IBIRAPUA";"CAMIONETA";27
"BA";"IBIRATAIA";"CAMIONETA";176
"BA";"IBITIARA";"CAMIONETA";45
"BA";"IBITITA";"CAMIONETA";61
"BA";"IBOTIRAMA";"CAMIONETA";121
"BA";"ICHU";"CAMIONETA";19
"BA";"IGAPORA";"CAMIONETA";42
"BA";"IGRAPIUNA";"CAMIONETA";43
"BA";"IGUAI";"CAMIONETA";95
"BA";"ILHEUS";"CAMIONETA";1689
"BA";"INHAMBUPE";"CAMIONETA";195
"BA";"IPECAETA";"CAMIONETA";34
"BA";"IPIAU";"CAMIONETA";391
"BA";"IPIRA";"CAMIONETA";230
"BA";"IPUPIARA";"CAMIONETA";65
"BA";"IRAJUBA";"CAMIONETA";22
"BA";"IRAMAIA";"CAMIONETA";23
"BA";"IRAQUARA";"CAMIONETA";67
"BA";"IRARA";"CAMIONETA";127
"BA";"IRECE";"CAMIONETA";604
"BA";"ITABELA";"CAMIONETA";146
"BA";"ITABERABA";"CAMIONETA";453
"BA";"ITABUNA";"CAMIONETA";2259
"BA";"ITACARE";"CAMIONETA";134
"BA";"ITAETE";"CAMIONETA";37
"BA";"ITAGI";"CAMIONETA";31
"BA";"ITAGIBA";"CAMIONETA";69
"BA";"ITAGIMIRIM";"CAMIONETA";27
"BA";"ITAGUACU DA BAHIA";"CAMIONETA";7
"BA";"ITAJU DO COLONIA";"CAMIONETA";23
"BA";"ITAJUIPE";"CAMIONETA";251
"BA";"ITAMARAJU";"CAMIONETA";354
"BA";"ITAMARI";"CAMIONETA";63
"BA";"ITAMBE";"CAMIONETA";116
"BA";"ITANAGRA";"CAMIONETA";14
"BA";"ITANHEM";"CAMIONETA";65
"BA";"ITAPARICA";"CAMIONETA";185
"BA";"ITAPE";"CAMIONETA";32
"BA";"ITAPEBI";"CAMIONETA";25
"BA";"ITAPETINGA";"CAMIONETA";480
"BA";"ITAPICURU";"CAMIONETA";56
"BA";"ITAPITANGA";"CAMIONETA";28
"BA";"ITAQUARA";"CAMIONETA";18
"BA";"ITARANTIM";"CAMIONETA";52
"BA";"ITATIM";"CAMIONETA";77
"BA";"ITIRUCU";"CAMIONETA";54
"BA";"ITIUBA";"CAMIONETA";95
"BA";"ITORORO";"CAMIONETA";124
"BA";"ITUACU";"CAMIONETA";69
"BA";"ITUBERA";"CAMIONETA";167
"BA";"IUIU";"CAMIONETA";24
"BA";"JABORANDI";"CAMIONETA";36
"BA";"JACARACI";"CAMIONETA";51
"BA";"JACOBINA";"CAMIONETA";669
"BA";"JAGUAQUARA";"CAMIONETA";343
"BA";"JAGUARARI";"CAMIONETA";252
"BA";"JAGUARIPE";"CAMIONETA";91
"BA";"JANDAIRA";"CAMIONETA";23
"BA";"JEQUIE";"CAMIONETA";1656
"BA";"JEREMOABO";"CAMIONETA";84
"BA";"JIQUIRICA";"CAMIONETA";68
"BA";"JITAUNA";"CAMIONETA";47
"BA";"JOAO DOURADO";"CAMIONETA";50
"BA";"JUAZEIRO";"CAMIONETA";2132
"BA";"JUCURUCU";"CAMIONETA";22
"BA";"JUSSARA";"CAMIONETA";39
"BA";"JUSSARI";"CAMIONETA";12
"BA";"JUSSIAPE";"CAMIONETA";27
"BA";"LAGEDO DO TABOCAL";"CAMIONETA";18
"BA";"LAGOA REAL";"CAMIONETA";45
"BA";"LAJE";"CAMIONETA";158
"BA";"LAJEDAO";"CAMIONETA";10
"BA";"LAJEDINHO";"CAMIONETA";12
"BA";"LAMARAO";"CAMIONETA";63
"BA";"LAPAO";"CAMIONETA";33
"BA";"LAURO DE FREITAS";"CAMIONETA";4730
"BA";"LENCOIS";"CAMIONETA";78
"BA";"LICINIO DE ALMEIDA";"CAMIONETA";39
"BA";"LIVRAMENTO DE NOSSA SENHORA";"CAMIONETA";220
"BA";"LUIS EDUARDO MAGALHAES";"CAMIONETA";1362
"BA";"MACAJUBA";"CAMIONETA";25
"BA";"MACARANI";"CAMIONETA";51
"BA";"MACAUBAS";"CAMIONETA";159
"BA";"MACURURE";"CAMIONETA";10
"BA";"MADRE DE DEUS";"CAMIONETA";158
"BA";"MAETINGA";"CAMIONETA";11
"BA";"MAIQUINIQUE";"CAMIONETA";29
"BA";"MAIRI";"CAMIONETA";74
"BA";"MALHADA";"CAMIONETA";22
"BA";"MALHADA DE PEDRAS";"CAMIONETA";20
"BA";"MANOEL VITORINO";"CAMIONETA";65
"BA";"MANSIDAO";"CAMIONETA";21
"BA";"MARACAS";"CAMIONETA";142
"BA";"MARAGOGIPE";"CAMIONETA";123
"BA";"MARAU";"CAMIONETA";59
"BA";"MARCIONILIO SOUZA";"CAMIONETA";34
"BA";"MASCOTE";"CAMIONETA";25
"BA";"MATA DE SAO JOAO";"CAMIONETA";327
"BA";"MATINA";"CAMIONETA";11
"BA";"MEDEIROS NETO";"CAMIONETA";90
"BA";"MIGUEL CALMON";"CAMIONETA";103
"BA";"MILAGRES";"CAMIONETA";53
"BA";"MIRANGABA";"CAMIONETA";38
"BA";"MIRANTE";"CAMIONETA";32
"BA";"MONTE SANTO";"CAMIONETA";140
"BA";"MORPARA";"CAMIONETA";23
"BA";"MORRO DO CHAPEU";"CAMIONETA";151
"BA";"MORTUGABA";"CAMIONETA";40
"BA";"MUCUGE";"CAMIONETA";110
"BA";"MUCURI";"CAMIONETA";145
"BA";"MULUNGU DO MORRO";"CAMIONETA";13
"BA";"MUNDO NOVO";"CAMIONETA";55
"BA";"MUNIZ FERREIRA";"CAMIONETA";72
"BA";"MUQUEM DO SAO FRANCISCO";"CAMIONETA";11
"BA";"MURITIBA";"CAMIONETA";175
"BA";"MUTUIPE";"CAMIONETA";151
"BA";"NAZARE";"CAMIONETA";169
"BA";"NILO PECANHA";"CAMIONETA";66
"BA";"NORDESTINA";"CAMIONETA";31
"BA";"NOVA CANAA";"CAMIONETA";43
"BA";"NOVA FATIMA";"CAMIONETA";25
"BA";"NOVA IBIA";"CAMIONETA";39
"BA";"NOVA ITARANA";"CAMIONETA";7
"BA";"NOVA REDENCAO";"CAMIONETA";8
"BA";"NOVA SOURE";"CAMIONETA";99
"BA";"NOVA VICOSA";"CAMIONETA";129
"BA";"NOVO HORIZONTE";"CAMIONETA";39
"BA";"NOVO TRIUNFO";"CAMIONETA";27
"BA";"OLINDINA";"CAMIONETA";71
"BA";"OLIVEIRA DOS BREJINHOS";"CAMIONETA";96
"BA";"OURICANGAS";"CAMIONETA";11
"BA";"OUROLANDIA";"CAMIONETA";56
"BA";"PALMAS DE MONTE ALTO";"CAMIONETA";42
"BA";"PALMEIRAS";"CAMIONETA";87
"BA";"PARAMIRIM";"CAMIONETA";88
"BA";"PARATINGA";"CAMIONETA";51
"BA";"PARIPIRANGA";"CAMIONETA";39
"BA";"PAU BRASIL";"CAMIONETA";28
"BA";"PAULO AFONSO";"CAMIONETA";853
"BA";"PE DE SERRA";"CAMIONETA";42
"BA";"PEDRAO";"CAMIONETA";14
"BA";"PIATA";"CAMIONETA";132
"BA";"PILAO ARCADO";"CAMIONETA";87
"BA";"PINDAI";"CAMIONETA";22
"BA";"PINDOBACU";"CAMIONETA";64
"BA";"PINTADAS";"CAMIONETA";38
"BA";"PIRAI DO NORTE";"CAMIONETA";76
"BA";"PIRIPA";"CAMIONETA";26
"BA";"PIRITIBA";"CAMIONETA";86
"BA";"PLANALTINO";"CAMIONETA";35
"BA";"PLANALTO";"CAMIONETA";92
"BA";"POCOES";"CAMIONETA";327
"BA";"POJUCA";"CAMIONETA";286
"BA";"PONTO NOVO";"CAMIONETA";43
"BA";"PORTO SEGURO";"CAMIONETA";1831
"BA";"POTIRAGUA";"CAMIONETA";23
"BA";"PRADO";"CAMIONETA";88
"BA";"PRESIDENTE DUTRA";"CAMIONETA";55
"BA";"PRESIDENTE JANIO QUADROS";"CAMIONETA";21
"BA";"PRESIDENTE TANCREDO NEVES";"CAMIONETA";170
"BA";"QUEIMADAS";"CAMIONETA";85
"BA";"QUIJINGUE";"CAMIONETA";41
"BA";"QUIXABEIRA";"CAMIONETA";32
"BA";"RAFAEL JAMBEIRO";"CAMIONETA";38
"BA";"REMANSO";"CAMIONETA";110
"BA";"RETIROLANDIA";"CAMIONETA";43
"BA";"RIACHAO DAS NEVES";"CAMIONETA";46
"BA";"RIACHAO DO JACUIPE";"CAMIONETA";188
"BA";"RIACHO DE SANTANA";"CAMIONETA";82
"BA";"RIBEIRA DO AMPARO";"CAMIONETA";33
"BA";"RIBEIRA DO POMBAL";"CAMIONETA";237
"BA";"RIBEIRAO DO LARGO";"CAMIONETA";24
"BA";"RIO DE CONTAS";"CAMIONETA";52
"BA";"RIO DO ANTONIO";"CAMIONETA";34
"BA";"RIO DO PIRES";"CAMIONETA";51
"BA";"RIO REAL";"CAMIONETA";117
"BA";"RODELAS";"CAMIONETA";16
"BA";"RUY BARBOSA";"CAMIONETA";95
"BA";"SALINAS DA MARGARIDA";"CAMIONETA";35
"BA";"SALVADOR";"CAMIONETA";49842
"BA";"SANTA BARBARA";"CAMIONETA";113
"BA";"SANTA BRIGIDA";"CAMIONETA";13
"BA";"SANTA CRUZ CABRALIA";"CAMIONETA";172
"BA";"SANTA CRUZ DA VITORIA";"CAMIONETA";22
"BA";"SANTA INES";"CAMIONETA";28
"BA";"SANTA LUZIA";"CAMIONETA";25
"BA";"SANTA MARIA DA VITORIA";"CAMIONETA";204
"BA";"SANTA RITA DE CASSIA";"CAMIONETA";54
"BA";"SANTA TERESINHA";"CAMIONETA";41
"BA";"SANTALUZ";"CAMIONETA";188
"BA";"SANTANA";"CAMIONETA";81
"BA";"SANTANOPOLIS";"CAMIONETA";18
"BA";"SANTO AMARO";"CAMIONETA";376
"BA";"SANTO ANTONIO DE JESUS";"CAMIONETA";1589
"BA";"SANTO ESTEVAO";"CAMIONETA";227
"BA";"SAO DESIDERIO";"CAMIONETA";140
"BA";"SAO DOMINGOS";"CAMIONETA";23
"BA";"SAO FELIPE";"CAMIONETA";71
"BA";"SAO FELIX";"CAMIONETA";73
"BA";"SAO FELIX DO CORIBE";"CAMIONETA";79
"BA";"SAO FRANCISCO DO CONDE";"CAMIONETA";183
"BA";"SAO GABRIEL";"CAMIONETA";36
